movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Terminal,Terminal,2018,"Terminal is a movie starring Margot Robbie, Simon Pegg, and Dexter Fletcher. A film noir taking place in a train terminal at night. Add 2 male assassins, female assassin, waitress, teacher, janitor and crime boss. Add revenge. Who...",https://www.imdb.com/video/imdb/vi2675816985,tt4463816,5.3,21,Cinemascore,NA
The Assassin's Code,The Assassin's Code,2018,"The Assassin's Code is a movie starring Justin Chatwin, Peter Stormare, and Mark Thompson. A rookie detective, son of a dead disgraced cop, works to solve his first major case while under the watchful eye of a ghost-like assassin.",https://www.imdb.com/video/imdb/vi208517145,tt6170804,5.0,,Cinemascore,NA
The Day After,Geu-hu,2018,"Geu-hu is a movie starring Yunhee Cho, Ki Joabang, and Taeu Kang. The married Bongwan leaves home in the dark morning and sets off to work. The memories of the woman who left weigh down on him. That day Bongwan's wife finds a love...",https://www.imdb.com/video/imdb/vi1664727577,tt6462506,6.9,78,Cinemascore,NA
The Escape,The Escape,2018,"The Escape is a movie starring Gemma Arterton, Dominic Cooper, and Frances Barber. An ordinary woman makes an extraordinary decision which will change her life forever.",https://www.imdb.com/video/imdb/vi594065433,tt6069126,5.9,77,Cinemascore,NA
The Honor List,The Honor List,2018,"The Honor List is a movie starring Meghan Rienks, Sasha Pieterse, and Karrueche Tran. A story of four friends and a bucket list.",https://www.imdb.com/video/imdb/vi1064548377,tt7237666,5.5,,Cinemascore,NA
The Last Horsemen of New York,The Last Horsemen of New York,2018,"The Last Horsemen of New York is a movie starring Victor de Sousa, Christina Hansen, and Mary Higgins Clark. New York City horse carriage drivers join with Liam Neeson to fight for their livelihood against animal rights groups and...",https://www.imdb.com/video/imdb/vi1434302489,tt4085258,7.9,,Cinemascore,NA
The Seagull,The Seagull,2018,"The Seagull is a movie starring Annette Bening, Corey Stoll, and Glenn Fleshler. In the early 20th century, an aging actress and her lover visit the estate of her elderly brother.",https://www.imdb.com/video/imdb/vi472234009,tt4682136,5.8,67,Cinemascore,NA
Troy The Resurrection of Aeneas,Troy: The Resurrection of Aeneas,2018,Troy: The Resurrection of Aeneas is a movie starring Aeneas Middleton and Hardley Davidson. The Journey of Aeneas after the Trojan War. Based on the epic poems of the Aeneid by Publius Vergilius Maro.,https://www.imdb.com/video/imdb/vi2079963673,tt3373410,1.7,,Cinemascore,NA
2001 A Space Odyssey 50th Anniversary Re-Release,NA,2018,NA,NA,NA,NA,,Cinemascore,NA
Book Club,Book Club,2018,"Book Club is a movie starring Diane Keaton, Jane Fonda, and Candice Bergen. Four lifelong friends have their lives forever changed after reading 50 Shades of Grey in their monthly book club.",https://www.imdb.com/video/imdb/vi3831216153,tt6857166,6.1,54,Cinemascore,NA
Carter and June,Carter & June,2018,"Carter & June is a movie starring Michael Raymond-James, Samaire Armstrong, and Timothy Omundson. Do the job. Get the money. Get the girl. Get the kid. Simple, right?",https://www.imdb.com/video/imdb/vi612218905,tt4729790,4.4,13,Cinemascore,NA
Dark Crimes,True Crimes,2018,"True Crimes is a movie starring Jim Carrey, Marton Csokas, and Charlotte Gainsbourg. A murder investigation of a slain businessman turns to clues found in an author's book about an eerily similar crime. Based on the 2008 article...",https://www.imdb.com/video/imdb/vi1183759129,tt1901024,5.1,,Cinemascore,NA
Deadpool 2,Deadpool 2,2018,"Deadpool 2 is a movie starring Ryan Reynolds, Josh Brolin, and Morena Baccarin. Foul-mouthed mutant mercenary Wade Wilson (AKA. Deadpool), brings together a team of fellow mutant rogues to protect a young boy with supernatural...",https://www.imdb.com/video/imdb/vi2984557081,tt5463162,7.7,83,Cinemascore,NA
First Reformed,First Reformed,2018,"First Reformed is a movie starring Ethan Hawke, Amanda Seyfried, and Cedric the Entertainer. A minister of a small congregation in upstate New York grapples with mounting despair brought on by tragedy, worldly concerns and a...",https://www.imdb.com/video/imdb/vi923580441,tt6053438,7.1,93,Cinemascore,NA
Hurricane Bianca From Russia with Hate,Hurricane Bianca: From Russia with Hate,2018,"Hurricane Bianca: From Russia with Hate is a movie starring Rachel Dratch, Sally Jessy Raphael, and Jason Bellini. Released from prison, statutory rapist ex-teacher Deborah Ward seeks revenge on cross-dressing co-worker Richard...",https://www.imdb.com/video/imdb/vi1124383513,tt6113122,4.7,,Cinemascore,NA
Middleground,Middleground,2018,"Middleground is a movie starring Marisa Ryan, Noah Huntley, and Rob Campbell. She's always sitting there with her husband. He's always getting up to take a meeting. The other man always comes and sits, the stranger, who always...",NA,tt2306441,3.8,,Cinemascore,NA
On Chesil Beach,On Chesil Beach,2018,"On Chesil Beach is a movie starring Billy Howle, Saoirse Ronan, and Andy Burse. Based on Ian McEwan's novel. In 1962 England, a young couple find their idyllic romance colliding with issues of sexual freedom and societal pressure,...",https://www.imdb.com/video/imdb/vi1494202905,tt1667321,6.3,67,Cinemascore,NA
Pope Francis A Man of His Word,Pope Francis: A Man of His Word,2018,"Pope Francis: A Man of His Word is a movie starring Pope Francis, Ignazio Oliva, and Sister María Eufemia Goycoechea. Pope Francis travels the world speaking to those in need and delivering a message of hope.",https://www.imdb.com/video/imdb/vi2368649241,tt6915100,5.9,82,Cinemascore,NA
Saving Brinton,Saving Brinton,2018,"Saving Brinton is a movie starring Michael Zahs, Serge Bromberg, and Greg Prickman. In rural Iowa, a beloved history teacher uncovers the century-old showreels of one of America's first motion picture impresarios and sets out to...",NA,tt6195442,7.7,92,Cinemascore,NA
Show Dogs,Show Dogs,2018,"Show Dogs is a movie starring Will Arnett, Ludacris, and Natasha Lyonne. Max, a macho, solitary Rottweiler police dog is ordered to go undercover as a primped show dog in a prestigious Dog Show, along with his human partner, to...",https://www.imdb.com/video/imdb/vi467188505,tt5691024,3.6,16,Cinemascore,NA
Sollers Point,Sollers Point,2018,"Sollers Point is a movie starring McCaul Lombardi, Jim Belushi, and Tom Guiry. Keith (Lombardi), a small-time drug dealer under house arrest at the home of his father (Belushi) in Baltimore, re-enters a community scarred by...",https://www.imdb.com/video/imdb/vi191739929,tt5180888,5.7,85,Cinemascore,NA
That Summer,Den sommaren,2018,"Den sommaren is a movie starring Peter Beard, Lee Radziwill, and Jacqueline Kennedy. Montauk, East Hampton, New York, 2016. Peter Beard discusses his work as a photographer, artist and diarist before reminiscing about his attempt to...",https://www.imdb.com/video/imdb/vi560511001,tt7057306,6.2,81,Cinemascore,NA
The Hollow Child,The Hollow Child,2018,"The Hollow Child is a movie starring Jessica McLeod, Hannah Cheramy, and John Emmet Tracy. A troubled foster teen, Samantha, works to expose a dangerous supernatural impostor in her new family and rescue her foster sister.",https://www.imdb.com/video/imdb/vi2024586009,tt6464360,4.8,,Cinemascore,NA
The Most Unknown,The Most Unknown,2018,"The Most Unknown is a movie starring Jennifer L. Macalady, Luke McKay, and Rachel L. Smith. The Most Unknown is an epic documentary film that sends nine scientists to extraordinary parts of the world to uncover unexpected answers to...",NA,tt8126390,6.6,83,Cinemascore,NA
Feral,Feral,2018,"Feral is a movie starring Scout Taylor-Compton, Olivia Luccardi, and Lew Temple. Students fight to survive a weekend in the woods.",https://www.imdb.com/video/imdb/vi3477911577,tt4974778,5.1,100,Cinemascore,NA
Fury of the Fist and The Golden Fleece,Fury of the Fist and the Golden Fleece,2018,"Fury of the Fist and the Golden Fleece is a movie starring Danny Trejo, Sam J. Jones, and Jason London. The biggest porn star of the 1970s must reclaim his mojo in the '80s by saving all male kind, fighting his way to the heart of a...",NA,tt2490148,3.1,,Cinemascore,NA
Future World,Future World,2018,"Future World is a movie starring James Franco, Suki Waterhouse, and Jeff Wahlberg. A young boy searches a future world wasteland for a rumored cure for his dying mother.",https://www.imdb.com/video/imdb/vi2039397145,tt5737536,3.2,,Cinemascore,NA
How Long Will I Love U,Chao shi kong tong ju,2018,"Chao shi kong tong ju is a movie starring Jiayin Lei, Liya Tong, and Ming Fan. A woman from 2018 and a man from 1999 wake up in the same bed. They discover they can time travel using the bedroom door, and make changes to their eras,...",https://www.imdb.com/video/imdb/vi47757849,tt8404272,6.5,,Cinemascore,NA
How to Talk to Girls at Parties,How to Talk to Girls at Parties,2018,"How to Talk to Girls at Parties is a movie starring Elle Fanning, Alex Sharp, and Nicole Kidman. An alien touring the galaxy breaks away from her group and meets two young inhabitants of the most dangerous place in the universe: the...",https://www.imdb.com/video/imdb/vi1081260057,tt3859310,5.7,46,Cinemascore,NA
In Darkness,In Darkness,2018,"In Darkness is a movie starring Natalie Dormer, Emily Ratajkowski, and Ed Skrein. A blind musician hears a murder committed in the apartment upstairs from hers that sends her down a dark path into London's gritty criminal underworld.",https://www.imdb.com/video/imdb/vi6797337,tt5164184,5.8,46,Cinemascore,NA
Les Parents Terribles,NA,2018,NA,NA,NA,NA,100,Cinemascore,NA
Mary Shelley,Mary Shelley,2018,"Mary Shelley is a movie starring Elle Fanning, Bel Powley, and Owen Richards. Life and facts of Mary Wollstonecraft Godwin, who at 16 met 21 year old poet Percy Shelley, resulting in the writing of Frankenstein.",https://www.imdb.com/video/imdb/vi728283161,tt3906082,6.4,39,Cinemascore,NA
Solo A Star Wars Story,Solo: A Star Wars Story,2018,"Solo: A Star Wars Story is a movie starring Alden Ehrenreich, Woody Harrelson, and Emilia Clarke. During an adventure into the criminal underworld, Han Solo meets his future co-pilot Chewbacca and encounters Lando Calrissian years...",https://www.imdb.com/video/imdb/vi1229043737,tt3778644,6.9,70,Cinemascore,NA
Summer 1993,Estiu 1993,2018,"Estiu 1993 is a movie starring Laia Artigas, Paula Robles, and Bruna Cusí. After her mother's death, six-year-old Frida is sent to her uncle's family to live with them in the countryside. But Frida finds it hard to forget her mother...",https://www.imdb.com/video/imdb/vi950974489,tt5897636,7.2,100,Cinemascore,NA
The Gospel According To Andre,The Gospel According to André,2018,"The Gospel According to André is a movie starring André Leon Talley, Bethann Hardison, and Marc Jacobs. From the segregated American South to the fashion capitals of the world, operatic fashion editor André Leon Talley's life and...",https://www.imdb.com/video/imdb/vi477214745,tt7218804,6.3,86,Cinemascore,NA
The Misandrists,The Misandrists,2018,"The Misandrists is a movie starring Susanne Sachße, Viva Ruiz, and Kembra Pfahler. The Misandrists begins with Volker, a young man with an injured leg, stumbling through the forest, pursued by the police and their tracking dogs....",https://www.imdb.com/video/imdb/vi3881416729,tt5518756,5.1,72,Cinemascore,NA
Who We Are Now,Who We Are Now,2018,"Who We Are Now is a movie starring Julianne Nicholson, Zachary Quinto, and Jess Weixler. An ex-con tries to get back custody of her son with the help of an idealistic young public defender and at the same time falls into a romantic...",NA,tt6680312,6.4,95,Cinemascore,NA
Ganja and Hess,NA,2018,NA,NA,NA,NA,86,Cinemascore,NA
5th Passenger,5th Passenger,2018,"5th Passenger is a movie starring Morgan Lariah, Manu Intiraymi, and Doug Jones. Five crew members are forced into an escape pod built for four after their starship is destroyed. Just as rescue seems imminent, an alien creature...",https://www.imdb.com/video/imdb/vi3421681945,tt3165632,3.1,,Cinemascore,NA
Action Point,Action Point,2018,"Action Point is a movie starring Johnny Knoxville, Eleanor Worthington-Cox, and Chris Pontius. A daredevil designs and operates his own theme park with his friends.",https://www.imdb.com/video/imdb/vi1528739865,tt6495770,5.1,13,Cinemascore,NA
Adrift,Adrift,2018,"Adrift is a movie starring Shailene Woodley, Sam Claflin, and Jeffrey Thomas. A true story of survival, as a young couple's chance encounter leads them first to love, and then on the adventure of a lifetime as they face one of the...",https://www.imdb.com/video/imdb/vi2504636441,tt6306064,6.6,70,Cinemascore,NA
All Summers End,All Summers End,2018,"All Summers End is a movie starring Kaitlyn Dever, Pablo Schreiber, and Tye Sheridan. After a summer prank goes awry, a teenage boy falls in love while grappling with his guilty conscience.",https://www.imdb.com/video/imdb/vi4138777369,tt2370230,6.0,,Cinemascore,NA
American Animals,American Animals,2018,"American Animals is a movie starring Spencer Reinhard, Warren Lipka, and Eric Borsuk. Four young men mistake their lives for a movie and attempt one of the most audacious heists in U.S. history.",https://www.imdb.com/video/imdb/vi1548466201,tt6212478,7.0,89,Cinemascore,NA
Best F(r)iends Volume Two,Best F(r)iends: Volume 2,2018,"Best F(r)iends: Volume 2 is a movie starring Tommy Wiseau, Greg Sestero, and Kristen StephensonPino. Leaving the mortician adrift, the drifter finds himself on an expedition across the Southwest encountering wild and crazy...",https://www.imdb.com/video/imdb/vi1977727513,tt7694738,5.1,,Cinemascore,NA
Breath,Breath,2018,"Breath is a movie starring Elizabeth Debicki, Simon Baker, and Richard Roxburgh. After developing an interest in surfing, a teenage boy and his friend forge an unlikely friendship with an older surfer.",https://www.imdb.com/video/imdb/vi3837377305,tt1553659,6.8,80,Cinemascore,NA
Hooked,Hooked,2018,"Hooked is a movie starring Conor Donnally, Sean Ormond, and Terrance Murphy. Jack an 18-year old hustler and his boyfriend Tom are an item, close and very much in love. Otherwise, Jack is impulsive and explosive with few redeeming...",https://www.imdb.com/video/imdb/vi3383212825,tt6095808,4.8,20,Cinemascore,NA
