movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Swing Away,Running Away,2017,"Running Away is a TV movie starring Holly Deveaux, Paula Trickey, and Madison Lee Brown. Sisters Maggie and Lizzie move in with mom Peg's new husband. Secrets and lies start immediately. Maggie cannot handle what follows and...",NA,tt6086498,4.8,,-1,NA
The Departure,The Departure,2017,NA,NA,tt6509432,7.1,100,-1,NA
The Foreigner,The Foreigner,2017,"The Foreigner is a movie starring Katie Leung, Jackie Chan, and Rufus Jones. A humble businessman with a buried past seeks justice when his daughter is killed in an act of terrorism. A cat-and-mouse conflict ensues with a government...",https://www.imdb.com/video/imdb/vi1332787481,tt1615160,7.0,65,-1,NA
The Meyerowitz Stories,The Meyerowitz Stories (New and Selected),2017,"The Meyerowitz Stories (New and Selected) is a movie starring Adam Sandler, Grace Van Patten, and Dustin Hoffman. An estranged family gathers together in New York City for an event celebrating the artistic work of their father.",https://www.imdb.com/video/imdb/vi477870361,tt5536736,6.9,93,-1,NA
The Old Dark House,NA,2017,NA,NA,NA,-1,,-1,NA
The Secret Scripture,The Making of the Secret Scripture,2017,NA,NA,tt6529942,8.6,36,-1,NA
Thy Father's Chair,NA,2017,NA,NA,NA,-1,80,-1,NA
Tom of Finland,Tom of Finland,2017,"Tom of Finland is a movie starring Pekka Strang, Seumas F. Sargent, and Chris Myland. Award-winning filmmaker Dome Karukoski brings to screen the life and work of artist Touko Valio Laaksonen (aka Tom of Finland), one of the most...",https://www.imdb.com/video/imdb/vi2020653337,tt5226984,6.8,84,-1,NA
The Paris Opera,L'Opéra,2017,"L'Opéra is a movie starring Stéphane Lissner and Benjamin Millepied. A behind-the-scenes look at the Paris Opera, under the direction of Stephane Lissner.",NA,tt6599064,7.0,70,-1,NA
120 Beats Per Minute,120 battements par minute,2017,"120 battements par minute is a movie starring Nahuel Pérez Biscayart, Arnaud Valois, and Adèle Haenel. Members of the advocacy group ACT UP Paris demand action by the government and pharmaceutical companies to combat the AIDS...",https://www.imdb.com/video/imdb/vi1837873689,tt6135348,7.5,98,-1,NA
A Silent Voice,NA,2017,NA,NA,NA,-1,94,-1,NA
Aida's Secrets,NA,2017,NA,NA,NA,-1,100,-1,NA
Boo 2 A Madea Halloween,Tyler Perry's Boo 2! A Madea Halloween,2017,"Tyler Perry's Boo 2! A Madea Halloween is a movie starring Tyler Perry, Cassi Davis, and Patrice Lovely. Madea, Bam, and Hattie venture to a haunted campground and the group must run for their lives when monsters, goblins, and the...",https://www.imdb.com/video/imdb/vi2546776345,tt6217804,3.7,5,-1,NA
Geostorm,Geostorm,2017,"Geostorm is a movie starring Gerard Butler, Jim Sturgess, and Abbie Cornish. When the network of satellites designed to control the global climate starts to attack Earth, it's a race against the clock for its creator to uncover the...",https://www.imdb.com/video/imdb/vi3311122713,tt1981128,5.3,16,B-,NA
Heal,Heal,2017,"Heal is a movie starring Marianne Williamson, Deepak Chopra, and Joseph Dispenza. A documentary film that takes us on a scientific and spiritual journey where we discover that by changing one's perceptions, the human body can heal...",https://www.imdb.com/video/imdb/vi1534834969,tt5239942,6.8,,B+,NA
Jane,NA,2017,NA,NA,NA,-1,98,B,NA
Jungle,Jumanji: Welcome to the Jungle,2017,"Jumanji: Welcome to the Jungle is a movie starring Dwayne Johnson, Karen Gillan, and Kevin Hart. Four teenagers are sucked into a magical video game, and the only way they can escape is to work together to finish the game.",https://www.imdb.com/video/imdb/vi3413817625,tt2283362,6.9,60,A-,NA
Killing Gunther,Killing Gunther,2017,"Killing Gunther is a movie starring Taran Killam, Dave 'Squatch' Ward, and Bobby Moynihan. A group of eccentric assassins are fed up with Gunther, the world's greatest hitman, and decide to kill him, but their plan turns into a...",https://www.imdb.com/video/imdb/vi1293859097,tt5689068,4.7,48,-1,NA
Kills on Wheels,NA,2017,NA,NA,NA,-1,89,-1,NA
Leatherface,Leatherface,2017,"Leatherface is a movie starring Stephen Dorff, Lili Taylor, and Sam Strike. A teenage Leatherface escapes from a mental hospital with three other inmates, kidnapping a young nurse and taking her on a road trip from hell, while being...",https://www.imdb.com/video/imdb/vi3156588825,tt2620590,5.0,30,-1,NA
Let Her Out,NA,2017,NA,NA,NA,-1,80,-1,NA
Never Here,You Were Never Really Here,2017,"You Were Never Really Here is a movie starring Joaquin Phoenix, Judith Roberts, and Ekaterina Samsonov. A traumatized veteran, unafraid of violence, tracks down missing girls for a living. When a job spins out of control, Joe's...",https://www.imdb.com/video/imdb/vi1339865113,tt5742374,6.8,83,-1,NA
Only The Brave,Only the Brave,2017,"Only the Brave is a movie starring Josh Brolin, Miles Teller, and Jeff Bridges. Based on the true story of the Granite Mountain Hotshots, a group of elite firefighters who risk everything to protect a town from a historic wildfire.",https://www.imdb.com/video/imdb/vi241875225,tt3829920,7.7,87,A,NA
Same Kind Of Different As Me,Same Kind of Different as Me,2017,"Same Kind of Different as Me is a movie starring Greg Kinnear, Renée Zellweger, and Djimon Hounsou. International art dealer Ron Hall must befriend a dangerous homeless man in order to save his struggling marriage to his wife, a...",https://www.imdb.com/video/imdb/vi2988488985,tt1230168,6.5,33,-1,NA
The Bachelors,The Bachelors,2017,"The Bachelors is a movie starring J.K. Simmons, Odeya Rush, and Keith L. Williams. After the early death of his wife, a mourning father moves with his teenage son across the country for a private school teaching job. Their lives...",https://www.imdb.com/video/imdb/vi2553788441,tt5253282,6.8,83,-1,NA
The Fortress,Namhansanseong,2017,"Namhansanseong is a movie starring Byung-Hun Lee, Yoon-seok Kim, and Hae-il Park. In 1636, King Injo hides in the mountains to avoid being part of the Qing dynasty.",https://www.imdb.com/video/imdb/vi1682290713,tt7160176,6.8,50,-1,NA
The Killing of a Sacred Deer,The Killing of a Sacred Deer,2017,"The Killing of a Sacred Deer is a movie starring Barry G. Bernson, Herb Caillouet, and Bill Camp. Steven, a charismatic surgeon, is forced to make an unthinkable sacrifice after his life starts to fall apart, when the behavior of a...",https://www.imdb.com/video/imdb/vi1950595097,tt5715874,7.0,80,-1,NA
The Mountain Between Us,The Mountain Between Us,2017,"The Mountain Between Us is a movie starring Idris Elba, Kate Winslet, and Beau Bridges. Stranded after a tragic plane crash, two strangers must forge a connection to survive the extreme elements of a remote snow-covered mountain....",https://www.imdb.com/video/imdb/vi619886873,tt2226597,6.4,39,-1,NA
The Sacrifice,Siete cabezas,2017,"Siete cabezas is a movie starring Alex Betancour, Andrés Castañeda, and Valentina Gómez. Marcos, a withdrawn park ranger, sees the fragile balance achieved in his isolation collapse with the arrival of a couple of biologists...",NA,tt6107666,5.1,,-1,NA
The Snowman,The Snowman,2017,"The Snowman is a movie starring Michael Fassbender, Rebecca Ferguson, and Charlotte Gainsbourg. Detective Harry Hole investigates the disappearance of a woman whose scarf is found wrapped around an ominous-looking snowman.",https://www.imdb.com/video/imdb/vi570865945,tt1758810,5.1,7,-1,NA
The Work,L'atelier,2017,"L'atelier is a movie starring Marina Foïs, Matthieu Lucci, and Florian Beaujean. The scene is set one Summer in La Ciotat, a town near Marseille which used to be prosperous thanks to its huge dockyard but has been in decline since...",https://www.imdb.com/video/imdb/vi3879450649,tt6444838,6.6,100,-1,NA
Tragedy Girls,Tragedy Girls,2017,"Tragedy Girls is a movie starring Brianna Hildebrand, Alexandra Shipp, and Jack Quaid. A twist on the slasher genre, following two death-obsessed teenage girls who use their online show about real-life tragedies to send their small...",https://www.imdb.com/video/imdb/vi1550891289,tt3859272,6.0,82,-1,NA
Where's The Money,Where's the Money,2017,"Where's the Money is a movie starring Andrew Bachelor, Logan Paul, and Kat Graham. A quick witted young man from the streets of South Central must rush a lily-white USC fraternity to recover a stash of stolen money.",https://www.imdb.com/video/imdb/vi2725427481,tt5716848,5.1,,-1,NA
Wonderstruck,Wonderstruck,2017,"Wonderstruck is a movie starring Oakes Fegley, Julianne Moore, and Michelle Williams. Tells the tale of two children separated by fifty years. In 1927, Rose searches for the actress whose life she chronicles in her scrapbook; in...",https://www.imdb.com/video/imdb/vi2541402393,tt5208216,6.2,67,-1,NA
God's Own Country,God's Own Country,2017,"God's Own Country is a movie starring Josh O'Connor, Alec Secareanu, and Gemma Jones. Spring. Yorkshire. Young farmer Johnny Saxby numbs his daily frustrations with binge drinking and casual sex, until the arrival of a Romanian...",https://www.imdb.com/video/imdb/vi1297922329,tt5635086,7.7,97,-1,NA
All I See Is You,NA,2017,NA,NA,NA,-1,26,-1,NA
Bill Nye Science Guy,Bill Nye: Science Guy,2017,"Bill Nye: Science Guy is a movie starring Neil deGrasse Tyson, Bill Nye, and Ann Druyan. A famous television personality struggles to restore science to its rightful place in a world hostile to evidence and reason.",NA,tt4853154,5.9,100,-1,NA
Brimstone and Glory,Brimstone & Glory,2017,NA,https://www.imdb.com/video/imdb/vi668973593,tt5279122,7.4,91,-1,NA
Bunker77,The Bunker,2017,"The Bunker is a movie starring Adam Brown, Sarah Greene, and Grahame Fox. 30 odd years after your birth in a nuclear fallout shelter, you must find your way out alone amidst an ever escalating tide dangerous radiation.",NA,tt6679640,6.7,,-1,NA
Crash Pad,Crash Pad,2017,"Crash Pad is a movie starring Domhnall Gleeson, Christina Applegate, and Sunita Prasad. A hopeless romantic, who thinks he's found true love with an older woman, learns that she's married and that the fling is merely an instrument...",NA,tt4557956,5.7,54,-1,NA
Daughter of the Nile,NA,2017,NA,NA,NA,-1,,-1,NA
Felicite,Félicité,2017,"Félicité is a movie starring Véro Tshanda Beya Mputu, Gaetan Claudia, and Papi Mpaka. Félicité sings in a bar in Kinshasa. When her 14-year-old son has a motorcycle accident, she goes on a frantic search through the streets of...",https://www.imdb.com/video/imdb/vi2313140761,tt5980798,6.4,96,-1,NA
Flesh and Blood,Flesh and Blood,2017,"Flesh and Blood is a movie starring Madeline Brewer, Mark Webber, and Rocco Rosanio. Mark Webber explores family dynamics, in a bold way using his real life family members.",https://www.imdb.com/video/imdb/vi2178923033,tt4922524,5.6,89,-1,NA
Inheritance,Christmas Inheritance,2017,"Christmas Inheritance is a movie starring Eliza Taylor, Jake Lacy, and Andie MacDowell. To be the CEO, an heiress is challenged by her dad to deliver a Christmas letter in person to his ex-partner in their hometown - traveling by...",https://www.imdb.com/video/imdb/vi3589126169,tt7608534,5.7,,-1,NA
Jigsaw,Jigsaw,2017,"Jigsaw is a movie starring Matt Passmore, Tobin Bell, and Callum Keith Rennie. Bodies are turning up around the city, each having met a uniquely gruesome demise. As the investigation proceeds, evidence points to one suspect: John...",NA,tt3348730,5.8,33,B,NA
Novitiate,Novitiate,2017,"Novitiate is a movie starring Melissa Leo, Lisa Stewart, and Alyssa Brindley. Set in the early 1960s and during the era of Vatican II, a young woman in training to become a nun struggles with issues of faith, the changing church and...",https://www.imdb.com/video/imdb/vi2099034905,tt4513316,6.6,86,-1,NA
Suburbicon,Suburbicon,2017,"Suburbicon is a movie starring Matt Damon, Julianne Moore, and Oscar Isaac. As a 1950s suburban community self-destructs, a home invasion has sinister consequences for one seemingly normal family.",https://www.imdb.com/video/imdb/vi3876829465,tt0491175,5.6,27,D-,NA
Suck It Up,Suck It Up,2017,"Suck It Up is a movie starring Erin Margurite Carter, Grace Glowicki, and Dan Beirne. Ronnie lost her brother, Faye lost her first love. These two best friends take off on a debaucherous road trip to the mountains to get over the...",NA,tt6079702,4.7,70,-1,NA
Thank You for Your Service,Thank You for Your Service,2017,"Thank You for Your Service is a movie starring Miles Teller, Beulah Koale, and Joe Cole. A group of U.S. soldiers returning from Iraq struggle to integrate back into family and civilian life, while living with the memory of a war...",https://www.imdb.com/video/imdb/vi1391180057,tt2776878,6.5,77,A-,NA
The Divine Order,Die göttliche Ordnung,2017,"Die göttliche Ordnung is a movie starring Marie Leuenberger, Maximilian Simonischek, and Rachel Braunschweig. In 1971, a young housewife organizes the women of her town to petition for the right to vote.",https://www.imdb.com/video/imdb/vi98417177,tt5818818,7.0,84,-1,NA
The Heyday Of The Insensitive Bastards,NA,2017,NA,NA,NA,-1,,-1,NA
The Square,The Square,2017,"The Square is a movie starring Claes Bang, Elisabeth Moss, and Dominic West. A prestigious Stockholm museum's chief art curator finds himself in times of both professional and personal crisis as he attempts to set up a controversial...",https://www.imdb.com/video/imdb/vi3339172121,tt4995790,7.2,85,-1,NA
The Truth About Lies,NA,2017,NA,NA,NA,-1,,-1,NA
Wexford Plaza,NA,2017,NA,NA,NA,-1,100,-1,NA
Amityville The Awakening,Amityville: The Awakening,2017,"Amityville: The Awakening is a movie starring Jennifer Jason Leigh, Bella Thorne, and Mckenna Grace. A desperate single mother moves with her three children into the notorious, supposedly haunted, real-life Amityville house to try...",https://www.imdb.com/video/imdb/vi895069209,tt1935897,4.8,32,-1,NA
A Bad Moms Christmas,A Bad Moms Christmas,2017,"A Bad Moms Christmas is a movie starring Mila Kunis, Kristen Bell, and Kathryn Hahn. As their own mothers drop in unexpectedly, our three under-appreciated and over-burdened moms rebel against the challenges and expectations of the...",https://www.imdb.com/video/imdb/vi3943086361,tt6359956,5.5,32,-1,NA
A Gray State,A Gray State,2017,"A Gray State is a movie starring David Crowley, Komel Crowley, and Rani Crowley. A documentary about the mysterious death of fringe political filmmaker David Crowley, who was found dead alongside members of his family in their...",https://www.imdb.com/video/imdb/vi2893199385,tt6794380,6.2,100,-1,NA
A River Below,A River Below,2017,A River Below is a movie starring Richard Rasmussen and Fernando Trujillo. A River Below captures the Amazon in all its complexity as it examines the actions of environmental activists using the media in an age where truth is a...,https://www.imdb.com/video/imdb/vi165328921,tt6599588,7.3,100,-1,NA
Along For The Ride,NA,2017,NA,NA,NA,-1,70,-1,NA
Bad Grandmas,Bad Grandmas,2017,"Bad Grandmas is a movie starring Pam Grier, Judge Reinhold, and Florence Henderson. Four grandmothers accidentally kill a con man. When his partner shows up, things go south quickly.",https://www.imdb.com/video/imdb/vi2359670809,tt4792524,4.4,,-1,NA
Bad Match,Bad Match,2017,"Bad Match is a movie starring Lili Simmons, Noureen DeWulf, and Brandon Scott. An internet-dating playboy's life spirals out of control after meeting a woman online.",https://www.imdb.com/video/imdb/vi2369304601,tt5990066,5.5,100,-1,NA
Battlecreek,Battlecreek,2017,"Battlecreek is a movie starring Bill Skarsgård, Paula Malcomson, and Delroy Lindo. Henry is a loner and a night owl. His rare skin disease has kept him under the close watch of his fiery mother, who has sheltered him his entire...",https://www.imdb.com/video/imdb/vi1405990937,tt1880415,5.7,,-1,NA
Blade Of The Immortal,Mugen no jûnin,2017,"Mugen no jûnin is a movie starring Takuya Kimura, Hana Sugisaki, and Sôta Fukushi. Manji, a highly skilled samurai, becomes cursed with immortality after a legendary battle. Haunted by the brutal murder of his sister, Manji knows...",https://www.imdb.com/video/imdb/vi3122641177,tt5084170,6.8,85,-1,NA
Charged The Eduardo Garcia Story,Charged: The Eduardo Garcia Story,2017,"Charged: The Eduardo Garcia Story is a movie starring Eduardo Garcia, Jennifer Jane, and Manuel Garcia. Charged with 2400 volts of electricity, Eduardo Garcia lost an arm, ribs, muscle mass and nearly his life, but more important...",NA,tt6105406,7.3,,-1,NA
Dream Boat,Dream Boat,2017,"Dream Boat is a movie starring Michael A., Amit, and Michael Anastasio. Once a year, the Dream Boat sets sail - a cruise only for gay men. Far from their families and political restrictions, we follow five men from five countries on...",https://www.imdb.com/video/imdb/vi1157675289,tt6627466,5.3,86,-1,NA
Everybody Knows Elizabeth Murray,NA,2017,NA,NA,NA,-1,100,-1,NA
Gilbert,NA,2017,NA,NA,NA,-1,95,-1,NA
Lady Bird,Lady Bird,2017,"Lady Bird is a movie starring Saoirse Ronan, Laurie Metcalf, and Tracy Letts. In 2002, an artistically inclined seventeen-year-old girl comes of age in Sacramento, California.",https://www.imdb.com/video/imdb/vi317437977,tt4925292,7.4,99,-1,NA
Last Flag Flying,Last Flag Flying,2017,"Last Flag Flying is a movie starring Bryan Cranston, Laurence Fishburne, and Steve Carell. Thirty years after they served together in Vietnam, a former Navy Corpsman Larry ""Doc"" Shepherd re-unites with his old buddies, former...",https://www.imdb.com/video/imdb/vi1696053529,tt6018306,6.9,78,-1,NA
LBJ,NA,2017,NA,NA,NA,-1,57,-1,NA
My Friend Dahmer,My Friend Dahmer,2017,"My Friend Dahmer is a movie starring Ross Lynch, Alex Wolff, and Anne Heche. A young Jeffrey Dahmer struggles to belong in high school.",https://www.imdb.com/video/imdb/vi405911833,tt2291540,6.2,87,-1,NA
No Dress Code Required,Etiqueta no rigurosa,2017,"Etiqueta no rigurosa is a movie starring Felipe Nájera. A couple in love from Baja California Mexico are in the middle of the preparations for a huge wedding, the only problem is that their marriage is not legal, since they are both...",https://www.imdb.com/video/imdb/vi2558507033,tt5952720,6.9,100,-1,NA
Thor Ragnarok,Thor: Ragnarok,2017,"Thor: Ragnarok is a movie starring Chris Hemsworth, Tom Hiddleston, and Cate Blanchett. Thor (Chris Hemsworth) is imprisoned on the planet Sakaar, and must race against time to return to Asgard and stop Ragnarök, the destruction of...",https://www.imdb.com/video/imdb/vi4010391833,tt3501632,7.9,93,-1,NA
Wait For Your Laugh,Wait for Your Laugh,2017,"Wait for Your Laugh is a movie starring Perry Botkin Jr., Deacon Conroy, and Tim Conway. Rose Marie, the untold story of fame, love, tragedy and 90 years of American entertainment through the eyes of the woman who did it all.",NA,tt5710688,8.3,89,-1,NA
11/8/16,NA,2017,NA,NA,NA,-1,,-1,NA
Amanda And Jack Go Glamping,Amanda & Jack Go Glamping,2017,"Amanda & Jack Go Glamping is a movie starring David Arquette, Amy Acker, and Adan Canto. With his marriage and career against the ropes, dejected author Jack Spencer travels with his wife, Amanda, to an isolated glamping retreat in...",https://www.imdb.com/video/imdb/vi1968093465,tt5578150,4.4,40,-1,NA
Bitch,Bitch,2017,"Bitch is a movie starring Jason Ritter, Jaime King, and Marianna Palka. A woman snaps and assumes the psyche of a vicious dog as her checked-out, philandering husband attempts to keep the family together.",https://www.imdb.com/video/imdb/vi1394391833,tt6069264,5.0,65,-1,NA
Daddy's Home 2,Daddy's Home 2,2017,"Daddy's Home 2 is a movie starring Will Ferrell, Mark Wahlberg, and Mel Gibson. Having finally gotten used to each other's existence, Brad and Dusty must now deal with their intrusive fathers during the holidays.",https://www.imdb.com/video/imdb/vi961067289,tt5657846,6.0,21,-1,NA
I Remember You,Ég man þig,2017,"Ég man þig is a movie starring Jóhannes Haukur Jóhannesson, Ágústa Eva Erlendsdóttir, and Elma Stefania Agustsdottir. A story about a young man and woman who move into a small abandoned town in Iceland to renovate an old house....",NA,tt4966532,6.2,86,-1,NA
Intent To Destroy,Intent to Destroy,2017,"Intent to Destroy is a movie starring Shohreh Aghdashloo, Taner Akçam, and Hagop Asadourian. Filmmaker Joe Berlinger meets with historians and scholars to discuss the Armenian Genocide and the continuing denial by the Turkish...",NA,tt6794462,7.8,92,-1,NA
Mayhem,Mayhem,2017,"Mayhem is a movie starring Steven Yeun, Samara Weaving, and Steven Brand. A virus spreads through an office complex causing white collar workers to act out their worst impulses.",NA,tt4348012,6.3,84,-1,NA
Murder On The Orient Express,Murder on the Orient Express,2017,"Murder on the Orient Express is a movie starring Kenneth Branagh, Penélope Cruz, and Willem Dafoe. When a murder occurs on the train on which he's travelling, celebrated detective Hercule Poirot is recruited to solve the case.",https://www.imdb.com/video/imdb/vi612153625,tt3402236,6.5,60,B,NA
No Greater Love,NA,2017,NA,NA,NA,-1,100,-1,NA
Shakespeare Wallah,NA,2017,NA,NA,NA,-1,89,-1,NA
The Star,The Star,2017,"The Star is a movie starring Steven Yeun, Keegan-Michael Key, and Aidy Bryant. A small but brave donkey and his animal friends become the unsung heroes of the first Christmas.",https://www.imdb.com/video/imdb/vi174766361,tt4587656,6.1,42,-1,NA
Thelma,Thelma,2017,"Thelma is a movie starring Eili Harboe, Kaya Wilkins, and Henrik Rafaelsen. A confused religious girl tries to deny her feelings for a female friend who's in love with her. This causes her suppressed subconsciously-controlled...",https://www.imdb.com/video/imdb/vi4110858521,tt6304046,7.0,92,B+,NA
Three Billboards Outside Ebbing Missouri,"Three Billboards Outside Ebbing, Missouri",2017,"Three Billboards Outside Ebbing, Missouri is a movie starring Frances McDormand, Woody Harrelson, and Sam Rockwell. A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the...",https://www.imdb.com/video/imdb/vi3585980441,tt5027774,8.2,90,-1,NA
Rebels On Pointe,Rebels on Pointe,2017,"Rebels on Pointe is a movie starring Chase Johnsey. Rebels on Pointe is the first-ever, cinéma vérité documentary film celebrating Les Ballets Trockadero de Monte Carlo -- the all male, drag ballet company founded over 40 years ago...",https://www.imdb.com/video/imdb/vi1994635545,tt6094970,7.3,100,-1,NA
Song Of Granite,Song of Granite,2017,"Song of Granite is a movie starring Michael O'Chonfhlaola, Macdara Ó Fátharta, and Jaren Cerf. Acclaimed filmmaker Pat Collins brings the dramatic life story of legendary seannós singer Joe Heaney to the screen in Song of Granite,...",https://www.imdb.com/video/imdb/vi3994990617,tt5765144,6.6,85,-1,NA
Angelica,NA,2017,NA,NA,NA,-1,70,-1,NA
Big Sonia,NA,2017,NA,NA,NA,-1,94,-1,NA
Cook Off,Cook Off,2017,"Cook Off is a movie starring Tendaiishe Chitima, Tomas Brickhill, and Chirikure Chirikure. Single mother Anesu's life is turned upside down when her son enters her into a reality TV competition. A refreshing view of contemporary...",NA,tt7981318,6.3,14,-1,NA
Justice League,Justice League,2017,"Justice League is a movie starring Ben Affleck, Gal Gadot, and Jason Momoa. Fueled by his restored faith in humanity and inspired by Superman's selfless act, Bruce Wayne enlists the help of his new-found ally, Diana Prince, to face...",https://www.imdb.com/video/imdb/vi2454436121,tt0974015,6.4,40,B+,NA
Mudbound,Mudbound,2017,"Mudbound is a movie starring Jason Clarke, Carey Mulligan, and Garrett Hedlund. Two men return home from World War II to work on a farm in rural Mississippi, where they struggle to deal with racism and adjusting to life after war.",https://www.imdb.com/video/imdb/vi188922137,tt2396589,7.4,97,-1,NA
On The Beach At Night Alone,Bamui haebyun-eoseo honja,2017,"Bamui haebyun-eoseo honja is a movie starring Min-hee Kim, Young-hwa Seo, and Jae-yeong Jeong. An actress wanders around a seaside town, pondering her relationship with a married man.",https://www.imdb.com/video/imdb/vi1647950361,tt6412864,6.8,92,-1,NA
Revolt,Revolt,2017,"Revolt is a movie starring Lee Pace, Bérénice Marlohe, and Jason Flemyng. An amnesiac US soldier's in a cell next to a cute, French doctor. Earth is under attack by big, alien robots. Kenyan soldiers come to rape, torture and kill...",https://www.imdb.com/video/imdb/vi3504126489,tt3722614,5.2,,C+,NA
Roman J Israel Esq,"Roman J. Israel, Esq.",2017,"Roman J. Israel, Esq. is a movie starring Denzel Washington, Colin Farrell, and Carmen Ejogo. Roman J. Israel, Esq., a driven, idealistic defense attorney, finds himself in a tumultuous series of events that lead to a crisis and the...",https://www.imdb.com/video/imdb/vi7059737,tt6000478,6.4,53,-1,NA
Sweet Virginia,Sweet Virginia,2017,"Sweet Virginia is a movie starring Jon Bernthal, Christopher Abbott, and Imogen Poots. A former rodeo champ befriends a young man with a propensity for violence.",https://www.imdb.com/video/imdb/vi2638461209,tt2582498,6.2,78,-1,NA
The Breadwinner,The Breadwinner,2017,"The Breadwinner is a movie starring Saara Chaudry, Soma Chhaya, and Noorin Gulamgaus. In 2001, Afghanistan is under the control of the Taliban. When her father is captured, a determined young girl disguises herself as a boy in order...",https://www.imdb.com/video/imdb/vi1904326937,tt3901826,7.7,95,-1,NA
Wonder,Wonder Woman,2017,"Wonder Woman is a movie starring Gal Gadot, Chris Pine, and Robin Wright. When a pilot crashes and tells of conflict in the outside world, Diana, an Amazonian warrior in training, leaves home to fight a war, discovering her full...",https://www.imdb.com/video/imdb/vi1553381657,tt0451279,7.4,85,B+,NA
Coco,Coco,2017,"Coco is a movie starring Anthony Gonzalez, Gael García Bernal, and Benjamin Bratt. Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a...",https://www.imdb.com/video/imdb/vi4249729305,tt2380307,8.4,97,A+,NA
The Man Who Invented Christmas,The Man Who Invented Christmas,2017,"The Man Who Invented Christmas is a movie starring Dan Stevens, Mark Schrier, and Patrick Joseph Byrnes. The journey that led to Charles Dickens' creation of ""A Christmas Carol,"" a timeless tale that would redefine Christmas.",https://www.imdb.com/video/imdb/vi2310715417,tt6225520,7.0,79,-1,NA
Bombshell The Hedy Lamarr Story,Bombshell: The Hedy Lamarr Story,2017,"Bombshell: The Hedy Lamarr Story is a movie starring Hedy Lamarr, Mel Brooks, and Jennifer Hom. The life and career of the hailed Hollywood movie star and underappreciated genius inventor, Hedy Lamarr.",https://www.imdb.com/video/imdb/vi1427946265,tt6752848,7.4,95,-1,NA
Call Me By Your Name,Call Me by Your Name,2017,"Call Me by Your Name is a movie starring Armie Hammer, Timothée Chalamet, and Michael Stuhlbarg. In 1980s Italy, a romance blossoms between a seventeen-year-old student and the older man hired as his father's research assistant.",https://www.imdb.com/video/imdb/vi983545881,tt5726616,7.9,95,-1,NA
Darkest Hour,Darkest Hour,2017,"Darkest Hour is a movie starring Gary Oldman, Lily James, and Kristin Scott Thomas. In May 1940, the fate of Western Europe hangs on British Prime Minister Winston Churchill, who must decide whether to negotiate with Adolf Hitler,...",https://www.imdb.com/video/imdb/vi3915626777,tt4555426,7.4,85,C+,NA
Eric Clapton Life In 12 Bars,Eric Clapton: Life in 12 Bars,2017,"Eric Clapton: Life in 12 Bars is a movie starring Eric Clapton, Duane Allman, and Ginger Baker. A look at the life and work of guitarist Eric Clapton, told by those who have known him best, including BB King, Jimi Hendrix, and...",https://www.imdb.com/video/imdb/vi3955472409,tt6498644,7.3,,-1,NA
Naples 44,Napoli velata,2017,"Napoli velata is a movie starring Giovanna Mezzogiorno, Alessandro Borghi, and Anna Bonaiuto. In a Naples suspended between magic and superstition, madness and rationality, a mystery envelops the existence of Adriana, overwhelmed by...",https://www.imdb.com/video/imdb/vi4081367065,tt6892206,5.9,63,-1,NA
24 Hours To Live,24 Hours to Live,2017,"24 Hours to Live is a movie starring Ethan Hawke, Qing Xu, and Paul Anderson. An assassin seeks redemption after being given a second chance at life.",https://www.imdb.com/video/imdb/vi2667428633,tt5442456,5.7,52,-1,NA
Another WolfCop,Another WolfCop,2017,"Another WolfCop is a movie starring Leo Fafard, Yannick Bisson, and Amy Matysio. Alcoholic werewolf cop Lou Garou springs into action when an eccentric businessman with evil intentions seduces Woodhaven's residents with a new...",https://www.imdb.com/video/imdb/vi1254144281,tt4515762,4.8,67,-1,NA
Daisy Winters,Daisy Winters,2017,"Daisy Winters is a movie starring Brooke Shields, Paul Blackthorne, and Iwan Rheon. Daisy Winters is about an eleven year-old girl's unconventional, yet deeply loving relationship with her mother and what happens when this essential...",https://www.imdb.com/video/imdb/vi2930423833,tt3702088,6.7,60,-1,NA
Drawing Home,NA,2017,NA,NA,NA,-1,,-1,NA
Gangster Land,In the Absence of Good Men,2017,"In the Absence of Good Men is a movie starring Sean Faris, Milo Gibson, and Jason Patric. A very high level and brief history of how ""Machine Gun Jack McGurn"" rose from amateur boxer to second in command of Al Capone's criminal...",https://www.imdb.com/video/imdb/vi1310505753,tt7241654,4.4,,-1,NA
Kepler's Dream,Kepler's Dream,2017,"Kepler's Dream is a movie starring Tailinh Agoyo, Isabella Blake-Thomas, and Ryan Jason Cook. An 11 year-old girl searches for a missing rare book from her grandmother's (Holland Taylor) library and tries to understand why her...",https://www.imdb.com/video/imdb/vi3141908505,tt3906724,6.1,56,-1,NA
Love Beats Rhymes,Love Beats Rhymes,2017,"Love Beats Rhymes is a movie starring John David Washington, Common, and Daniella De Jesús. When struggling rapper Coco (Azealia Banks) enrolls in a poetry class, she thinks her rhymes will impress her teacher, Professor Dixon (Jill...",NA,tt4686108,5.3,50,-1,NA
