movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Augie,Augie,2018,"Augie is a movie starring David Foster, Pat Fuscoe, and Scott McFarlane. Augie Nieto is known as the Steve Jobs of the fitness industry. At 47, he was diagnosed with ALS. Since then, he and his wife Lynne have been on a quest to...",NA,tt5910262,7.4,83,-1,NA
Dear Dictator,"The Death of Stalin: Dictators, Murderers and Comrades... Oh My!",2018,NA,NA,tt9019280,6.7,17,-1,NA
Flower,NA,2018,NA,NA,NA,-1,49,C-,NA
Furlough,Furlough,2018,"Furlough is a movie starring Melissa Leo, Tessa Thompson, and Edgar Ramírez. When an inmate is granted one weekend out of prison to see her dying mother, a rookie correction officer struggles to keep her under control.",https://www.imdb.com/video/imdb/vi694728729,tt5291792,5.8,20,-1,NA
I Can Only Imagine,I Can Only Imagine,2018,"I Can Only Imagine is a movie starring J. Michael Finley, Madeline Carroll, and Dennis Quaid. The inspiring and unknown true story behind MercyMe's beloved, chart topping song that brings ultimate hope to so many is a gripping...",https://www.imdb.com/video/imdb/vi1616295961,tt6450186,7.4,61,A+,NA
In The Land of Pomegranates,In the Land of Pomegranates,2018,NA,https://www.imdb.com/video/imdb/vi3732060185,tt7701650,5.4,77,-1,NA
Josie,Josie,2018,"Josie is a movie starring Sophie Turner, Dylan McDermott, and Kurt Fuller. Hank, a solitary man living a dull existence in the sleepy, Southern town raises eyebrows when he develops a questionable relationship with Josie, a recently...",https://www.imdb.com/video/imdb/vi2262611993,tt4682780,5.5,13,B,NA
Journey's End,NA,2018,NA,NA,NA,-1,93,-1,NA
Keep The Change,NA,2018,NA,NA,NA,-1,100,-1,NA
"Love, Simon","Love, Simon",2018,"Love, Simon is a movie starring Nick Robinson, Jennifer Garner, and Josh Duhamel. Simon Spier keeps a huge secret from his family, his friends and all of his classmates: he's gay. When that secret is threatened, Simon must face...",https://www.imdb.com/video/imdb/vi1273411609,tt5164432,7.6,92,A+,NA
No Light and No Land Anywhere,NA,2018,NA,NA,NA,-1,,-1,NA
Ramen Heads,NA,2018,NA,NA,NA,-1,60,-1,NA
Tomb Raider (2018),Tomb Raider,2018,"Tomb Raider is a movie starring Alicia Vikander, Dominic West, and Walton Goggins. Lara Croft, the fiercely independent daughter of a missing adventurer, must push herself beyond her limits when she discovers the island where her...",https://www.imdb.com/video/imdb/vi3590174745,tt1365519,6.3,,-1,NA
A Bag Of Marbles,NA,2018,NA,NA,NA,-1,86,-1,NA
Back to Burgundy,NA,2018,NA,NA,NA,-1,71,-1,NA
Beauty and the Dogs,NA,2018,NA,NA,NA,-1,67,-1,NA
Elis,NA,2018,NA,NA,NA,-1,29,-1,NA
Final Portrait,NA,2018,NA,NA,NA,-1,73,-1,NA
Followers,Finders Keepers,2018,"Finders Keepers is a movie starring Ted Sterner, Velson D'Souza, and Jessica Moore. Five friends and Urban explorers break into an abandoned building to explore and take pictures. Everything is fun and games until they see something...",NA,tt4841716,3.6,,-1,NA
Getting Grace,NA,2018,NA,NA,NA,-1,,-1,NA
Hichki,Hichki,2018,"Hichki is a movie starring Rani Mukerji, Neeraj Kabi, and Sachin. Hichki presents a positive and inspiring story about a woman who turns her biggest weakness into her biggest strength.",https://www.imdb.com/video/imdb/vi1006352409,tt6588966,7.5,55,-1,NA
I Kill Giants,NA,2018,NA,NA,NA,-1,78,-1,NA
Isle of Dogs,Isle of Dogs,2018,"Isle of Dogs is a movie starring Bryan Cranston, Koyu Rankin, and Edward Norton. Set in Japan, Isle of Dogs follows a boy's odyssey in search of his lost dog.",https://www.imdb.com/video/imdb/vi2651502617,tt5104604,7.9,90,-1,NA
Ismael's Ghosts,NA,2018,NA,NA,NA,-1,53,-1,NA
Madame,NA,2018,NA,NA,NA,-1,43,-1,NA
Midnight Sun,Midnight Sun,2018,"Midnight Sun is a movie starring Bella Thorne, Patrick Schwarzenegger, and Rob Riggle. A 17-year-old girl suffers from a condition that prevents her from being out in the sunlight.",https://www.imdb.com/video/imdb/vi1649850393,tt4799066,6.6,22,A-,NA
Pacific Rim Uprising,Pacific Rim: Uprising,2018,"Pacific Rim: Uprising is a movie starring John Boyega, Scott Eastwood, and Cailee Spaeny. Jake Pentecost, son of Stacker Pentecost, reunites with Mako Mori to lead a new generation of Jaeger pilots, including rival Lambert and...",https://www.imdb.com/video/imdb/vi2501425177,tt2557478,5.6,44,B,NA
Paul Apostle of Christ,"Paul, Apostle of Christ",2018,"Paul, Apostle of Christ is a movie starring Jim Caviezel, James Faulkner, and Olivier Martinez. The story covers Paul going from the most infamous persecutor of Christians to Jesus Christ's most influential apostle.",https://www.imdb.com/video/imdb/vi158185497,tt7388562,6.6,46,-1,NA
Pyewacket,NA,2018,NA,NA,NA,-1,84,-1,NA
Sherlock Gnomes,Sherlock Gnomes,2018,"Sherlock Gnomes is a movie starring Johnny Depp, James McAvoy, and Emily Blunt. Garden gnomes, Gnomeo and Juliet, recruit renowned detective Sherlock Gnomes to investigate the mysterious disappearance of other garden ornaments.",https://www.imdb.com/video/imdb/vi625981721,tt2296777,5.1,27,B+,NA
Shifting Gears,Shifting Gears with Aaron Kaufman,2018,"Shifting Gears with Aaron Kaufman is a TV series starring Jason Bowman, Jonathan Mansour, and Jeremy Webster. Aaron Kaufman is back and he's the boss. Redefining the custom car building space, he's pushing his design abilities to...",https://www.imdb.com/video/imdb/vi3758995481,tt8107060,5.8,,-1,NA
Status Update,Status Update,2018,"Status Update is a movie starring Ross Lynch, Olivia Holt, and Harvey Guillén. Ross Lynch stars as Kyle Moore, a teenager who after being uprooted by his parents' separation and unable to fit into his new hometown, stumbles upon a...",https://www.imdb.com/video/imdb/vi3358963737,tt5692390,5.8,,-1,NA
Summer In The Forest,NA,2018,NA,NA,NA,-1,100,-1,NA
The Workshop,The Workshop,2018,NA,NA,tt7405478,0,88,-1,NA
Unsane,Unsane,2018,"Unsane is a movie starring Claire Foy, Joshua Leonard, and Jay Pharoah. A young woman is involuntarily committed to a mental institution, where she is confronted by her greatest fear--but is it real or a product of her delusion?",https://www.imdb.com/video/imdb/vi957724697,tt7153766,6.4,80,B-,NA
Ready Player One,Ready Player One,2018,"Ready Player One is a movie starring Tye Sheridan, Olivia Cooke, and Ben Mendelsohn. When the creator of a virtual reality called the OASIS dies, he makes a posthumous challenge to all OASIS users to find his Easter Egg, which will...",https://www.imdb.com/video/imdb/vi2568140825,tt1677720,7.5,72,A-,NA
Acrimony,Acrimony,2018,"Acrimony is a movie starring Taraji P. Henson, Lyriq Bent, and Crystle Stewart. A faithful wife, tired of standing by her devious husband, is enraged when it becomes clear she has been betrayed.",https://www.imdb.com/video/imdb/vi358332697,tt6063050,5.7,18,A-,NA
After Louie,NA,2018,NA,NA,NA,-1,75,-1,NA
All I Wish,NA,2018,NA,NA,NA,-1,14,-1,NA
Best F(r)iends Volume One,Best F(r)iends: Volume 2,2018,"Best F(r)iends: Volume 2 is a movie starring Tommy Wiseau, Greg Sestero, and Kristen StephensonPino. Leaving the mortician adrift, the drifter finds himself on an expedition across the Southwest encountering wild and crazy...",https://www.imdb.com/video/imdb/vi1977727513,tt7694738,5.1,,-1,NA
Birthmarked,Birthmarked,2018,"Birthmarked is a movie starring Matthew Goode, Toni Collette, and Andreas Apergis. Two scientists raise 3 children contrarily to their genetic tendencies to prove the ultimate power of nurture over nature.",https://www.imdb.com/video/imdb/vi1362147353,tt4702826,5.7,12,-1,NA
Caught,Caught,2018,"Caught is a TV mini-series starring Allan Hawco, Paul Gross, and Eric Johnson. David Slaney escapes from prison tries to hook up with his partner for one more drug deal and while being hunted by police. Based on the novel by Lisa...",https://www.imdb.com/video/imdb/vi3121002521,tt5596468,6.3,67,-1,NA
Finding Your Feet,Gidon Kremer -- Finding Your Own Voice,2018,NA,NA,tt9782778,0,68,-1,NA
Fourplay,Fourplay,2018,"Fourplay is a movie starring Tammy Blanchard, Bryan Greenberg, and Dominic Fumusa. A story of friendship, love, marriage, secrets, and lies that unfolds between two couples in one apartment during a Sunday brunch that will affect...",https://www.imdb.com/video/imdb/vi2143926297,tt5630752,6.6,,-1,NA
Gemini,NA,2018,NA,NA,NA,-1,70,-1,NA
God's Not Dead A Light in Darkness,God's Not Dead: A Light in Darkness,2018,"God's Not Dead: A Light in Darkness is a movie starring Megan Alexander, Adeeja Rochele Anderson, and Carrlyn Bathe. Pastor Dave responds to the unimaginable tragedy of having his church, located on the grounds of the local...",https://www.imdb.com/video/imdb/vi832354329,tt6652708,4.3,11,-1,NA
Love After Love,Love After Lockup,2018,"Love After Lockup is a TV series starring Andrea, Johnna, and Garrett Tanner. Couples finally meet their fiancé upon prison release. Once the bars are gone, will their love survive after lockup on the rocky road to the altar? Will...",https://www.imdb.com/video/imdb/vi2534980121,tt7721986,6.5,85,-1,NA
Outside In,NA,2018,NA,NA,NA,-1,95,-1,NA
Personal Problems,NA,2018,NA,NA,NA,-1,100,-1,NA
The China Hustle,NA,2018,NA,NA,NA,-1,77,-1,NA
The Gardener,NA,2018,NA,NA,NA,-1,75,-1,NA
The Great Silence,The Great Silence,2018,NA,NA,tt4255196,0,,-1,NA
The Last Movie Star,The Last Movie Star: Behind the Music,2018,NA,NA,tt10080362,0,52,-1,NA
The Son of Bigfoot,NA,2018,NA,NA,NA,-1,76,-1,NA
A Quiet Place,A Quiet Place,2018,"A Quiet Place is a movie starring Emily Blunt, John Krasinski, and Millicent Simmonds. In a post-apocalyptic world, a family is forced to live in silence while hiding from monsters with ultra-sensitive hearing.",https://www.imdb.com/video/imdb/vi3446716441,tt6644200,7.5,95,-1,NA
Big Fish and Begonia,NA,2018,NA,NA,NA,-1,91,-1,NA
Blockers,Blockers,2018,"Blockers is a movie starring Leslie Mann, John Cena, and Ike Barinholtz. Three parents try to stop their daughters from losing their virginity on prom night.",https://www.imdb.com/video/imdb/vi334542873,tt2531344,6.2,83,B,NA
Chappaquiddick,"Chappaquiddick, JFK and RFK according to Nostradamus",2018,NA,NA,tt8286102,0,81,B,NA
Lean on Pete,NA,2018,NA,NA,NA,-1,91,-1,NA
Lowlife,Bad Company,2018,"Bad Company is a movie starring Booboo Stewart, Giselle Bonilla, and Kyle Massey. Troubled teens in a 2nd chance 'bootcamp' program encounter a group of terrorists trying to take out a rural nuclear power plant. Stuck in remote area...",https://www.imdb.com/video/imdb/vi1323612953,tt3111306,3.3,91,-1,NA
Pandas,Pandas,2018,"Pandas is a movie starring Kristen Bell, Wen Lei Bi, and Rong Hou. In the mountains of Sichuan, China, a researcher forms a bond with Qian Qian, a panda who is about to experience nature for the first time.",https://www.imdb.com/video/imdb/vi3587160089,tt7860270,7.4,100,-1,NA
Rogers Park,NA,2018,NA,NA,NA,-1,100,-1,NA
Seven Years of Night,7 Nyeon-eui bam,2018,"7 Nyeon-eui bam is a movie starring Seung-ryong Ryu, Dong-Gun Jang, and Kyung-pyo Go. A man dumps a girl's body in a lake after accidentally killing her with his car on a dark and foggy night. Her enraged father soon hatches an...",https://www.imdb.com/video/imdb/vi2365111065,tt8060652,5.9,,-1,NA
Shelter,NA,2018,NA,NA,NA,-1,45,C+,NA
Spinning Man,Spinning Man,2018,"Spinning Man is a movie starring Guy Pearce, Pierce Brosnan, and Minnie Driver. A happily married professor, known for having many affairs with students, becomes the prime suspect when a young woman has gone missing.",https://www.imdb.com/video/imdb/vi3218913305,tt5616294,5.6,42,-1,NA
Sweet Country,Sweet Country: Sam Neill and Bryan Brown,2018,NA,NA,tt8752078,0,96,-1,NA
The Endless,El día que resistía,2018,"El día que resistía is a movie starring Lara Rógora, Mateo Baldasso, and Mila Marchisio. Alone in the country, three children play; but why are their parents so mysteriously absent? How quickly do dark clouds gather around...",NA,tt7769716,5.9,93,-1,NA
The Heart of Nuba,NA,2018,NA,NA,NA,-1,100,-1,NA
The Humanity Bureau,NA,2018,NA,NA,NA,-1,25,-1,NA
The Miracle Season,The Miracle Season,2018,"The Miracle Season is a movie starring Helen Hunt, Erin Moriarty, and William Hurt. After the tragic death of star volleyball player Caroline ""Line"" Found, a team of dispirited high school girls must band together under the guidance...",https://www.imdb.com/video/imdb/vi3725768729,tt5427194,6.5,52,-1,NA
Trek The Movie,Trek: The Movie,2018,"Trek: The Movie is a movie starring Austin R. Grant, Joel Bishop, and Stefania Barr. Trek follows a young Mormon teenager named Tom and his friends on their handcart journey. Along the way they try to smuggle in unsanctioned food,...",https://www.imdb.com/video/imdb/vi3463624729,tt7751192,5.5,,-1,NA
Where Is Kyra?,The War Of Nerves With North Korea. Where Is Kim Jong Un Heading?,2018,NA,NA,tt8477052,0,81,-1,NA
You Were Never Really Here,NA,2018,NA,NA,NA,-1,88,-1,NA
Beirut,Beirut,2018,"Beirut is a movie starring Jon Hamm, Jay Potter, and Khalid Benchagra. Caught in the crossfires of civil war, CIA operatives must send a former U.S. diplomat to negotiate for the life of a friend he left behind.",https://www.imdb.com/video/imdb/vi2054731801,tt4669264,6.4,82,-1,NA
Hitler's Hollywood,NA,2018,NA,NA,NA,-1,88,-1,NA
10x10,10x10,2018,"10x10 is a movie starring Kelly Reilly, Luke Evans, and Noel Clarke. A man abducts a flower shop owner and holds her captive in a small, soundproof room in an effort to extract a dark secret from her past.",https://www.imdb.com/video/imdb/vi2949036057,tt6210996,5.0,67,-1,NA
20 Weeks,NA,2018,NA,NA,NA,-1,,-1,NA
Aardvark,NA,2018,NA,NA,NA,-1,12,-1,NA
All I Want,NA,2018,NA,NA,NA,-1,,-1,NA
An Ordinary Man,An Ordinary Man,2018,NA,NA,tt10499468,0,38,-1,NA
Baja,Baja,2018,"Baja is a movie starring Jake Thomas, Chris Brochu, and Michelle DeShon. Four 22 year-olds on a Mexican road trip seem bound for disaster until they, and their trip, are unexpectedly redeemed by a series of miraculous events.",https://www.imdb.com/video/imdb/vi59619353,tt6701492,4.7,43,-1,NA
Borg vs McEnroe,NA,2018,NA,NA,NA,-1,84,-1,NA
Bus Party to Hell,NA,2018,NA,NA,NA,-1,,-1,NA
Bye Bye Germany,NA,2018,NA,NA,NA,-1,90,-1,NA
Color Me You,NA,2018,NA,NA,NA,-1,,-1,NA
Flock of Four,NA,2018,NA,NA,NA,-1,,-1,NA
Gonjiam Haunted Asylum,Gon-ji-am,2018,"Gon-ji-am is a movie starring Seung-Wook Lee, Ye-Won Mun, and Ah-yeon Oh. The crew of a horror web series travels to an abandoned asylum for a live broadcast. It soon encounters much more than expected as it moves deeper inside the...",https://www.imdb.com/video/imdb/vi1836104217,tt8119752,6.1,91,-1,NA
Grace Jones Bloodlight and Bami,NA,2018,NA,NA,NA,-1,87,-1,NA
Krystal,NA,2018,NA,NA,NA,-1,10,-1,NA
Marrowbone,NA,2018,NA,NA,NA,-1,46,-1,NA
Nana,NA,2018,NA,NA,NA,-1,60,-1,NA
Rampage,Rampage,2018,"Rampage is a movie starring Dwayne Johnson, Naomie Harris, and Malin Akerman. When three different animals become infected with a dangerous pathogen, a primatologist and a geneticist team up to stop them from destroying Chicago.",https://www.imdb.com/video/imdb/vi4173641753,tt2231461,6.1,52,A-,NA
Sgt Stubby An American Hero,Sgt. Stubby: An American Hero,2018,"Sgt. Stubby: An American Hero is a movie starring Logan Lerman, Helena Bonham Carter, and Gérard Depardieu. The true story of a stray dog who joins his new master on the battlefields of the First World War. For his valorous actions,...",https://www.imdb.com/video/imdb/vi1248114713,tt5314190,6.9,88,-1,NA
Sign Gene,NA,2018,NA,NA,NA,-1,,-1,NA
Submergence,Familia sumergida,2018,"Familia sumergida is a movie starring Mercedes Morán, Esteban Bigliardi, and Marcelo Subiotto. Marcela's world becomes strange and fragile after the death of her sister Rina. She feels lost in her own home and the connections with...",https://www.imdb.com/video/imdb/vi1531296281,tt8890690,6.4,21,-1,NA
The Judge,NA,2018,NA,NA,NA,-1,100,-1,NA
The Rider,NA,2018,NA,NA,NA,-1,97,-1,NA
Truth or Dare,Truth or Dare,2018,"Truth or Dare is a movie starring Lucy Hale, Tyler Posey, and Violett Beane. A harmless game of Truth or Dare among friends turns deadly when someone -- or something -- begins to punish those who tell a lie or refuse the dare.",https://www.imdb.com/video/imdb/vi3933976601,tt6772950,5.1,15,B-,NA
Wildling,Wildling,2018,"Wildling is a movie starring Bel Powley, Brad Dourif, and Liv Tyler. A blossoming teenager uncovers the dark secret behind her traumatic childhood.",https://www.imdb.com/video/imdb/vi3105536025,tt5085924,5.5,69,-1,NA
Zama,Bir Zamanlar Çukurova,2018,"Bir Zamanlar Çukurova is a TV series starring Vahide Perçin, Hilal Altinbilek, and Murat Ünalmis. A young couple who dreams of marriage conceal their identity to escape from the darned. They will introduce themselves as sibling and...",NA,tt7978230,6.3,96,-1,NA
This Is Our Land,This Is Our Christmas,2018,"This Is Our Christmas is a movie starring Margaret O'Brien, Ronn Moss, and Kira Reed Lorsch. The Foxworth family decide to spend the Christmas holiday with their aunt Maggy, only to find her beloved bakery is under threat. It's up...",NA,tt6014166,5.7,73,-1,NA
